,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
16951,stock,5386000000.0,60360.0,89.2,VNINDEX,89.5,89.2,680.0,89.1,3825.0,VCB,09:44:03,2020-02-21,,
16952,stock,5325000000.0,59680.0,89.2,VNINDEX,89.5,89.2,1400.0,89.1,3825.0,VCB,09:43:51,2020-02-21,,
16953,stock,5201000000.0,58280.0,89.2,VNINDEX,89.5,89.2,100.0,89.1,3825.0,VCB,09:43:31,2020-02-21,,
16954,stock,5192000000.0,58180.0,89.2,VNINDEX,89.5,89.2,1340.0,89.1,3825.0,VCB,09:43:30,2020-02-21,,
16955,stock,5072000000.0,56840.0,89.2,VNINDEX,89.5,89.2,1000.0,89.1,3825.0,VCB,09:43:21,2020-02-21,,
16956,stock,4983000000.0,55840.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:41:53,2020-02-21,,
16957,stock,4982000000.0,55830.0,89.2,VNINDEX,89.5,89.2,1340.0,89.1,3825.0,VCB,09:41:25,2020-02-21,,
16958,stock,4862000000.0,54490.0,89.2,VNINDEX,89.5,89.2,250.0,89.1,3825.0,VCB,09:41:00,2020-02-21,,
16959,stock,4840000000.0,54240.0,89.2,VNINDEX,89.5,89.2,30.0,89.1,3825.0,VCB,09:40:31,2020-02-21,,
16960,stock,4812000000.0,53920.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:40:30,2020-02-21,,
16961,stock,4837000000.0,54210.0,89.2,VNINDEX,89.5,89.2,290.0,89.1,3825.0,VCB,09:40:30,2020-02-21,,
16962,stock,4811000000.0,53910.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:39:56,2020-02-21,,
16963,stock,4805000000.0,53850.0,89.2,VNINDEX,89.5,89.2,500.0,89.1,3825.0,VCB,09:39:44,2020-02-21,,
16964,stock,4810000000.0,53900.0,89.2,VNINDEX,89.5,89.2,50.0,89.1,3825.0,VCB,09:39:44,2020-02-21,,
16965,stock,4761000000.0,53350.0,89.2,VNINDEX,89.5,89.2,50.0,89.1,3825.0,VCB,09:39:32,2020-02-21,,
16966,stock,4756000000.0,53300.0,89.2,VNINDEX,89.5,89.2,500.0,89.1,3825.0,VCB,09:39:31,2020-02-21,,
16967,stock,4712000000.0,52800.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:39:29,2020-02-21,,
16968,stock,4711000000.0,52790.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:39:06,2020-02-21,,
16969,stock,4710000000.0,52780.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:38:46,2020-02-21,,
16970,stock,4709000000.0,52770.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:38:46,2020-02-21,,
16971,stock,4708000000.0,52760.0,89.2,VNINDEX,89.5,89.2,100.0,89.1,3825.0,VCB,09:38:45,2020-02-21,,
16972,stock,4699000000.0,52660.0,89.2,VNINDEX,89.5,89.2,500.0,89.1,3825.0,VCB,09:38:45,2020-02-21,,
16973,stock,4655000000.0,52160.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:38:20,2020-02-21,,
16974,stock,4654000000.0,52150.0,89.2,VNINDEX,89.5,89.2,30.0,89.1,3825.0,VCB,09:38:18,2020-02-21,,
16975,stock,4651000000.0,52120.0,89.2,VNINDEX,89.5,89.2,290.0,89.1,3825.0,VCB,09:38:17,2020-02-21,,
16976,stock,4625000000.0,51830.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:38:02,2020-02-21,,
16977,stock,4624000000.0,51820.0,89.2,VNINDEX,89.5,89.2,30.0,89.1,3825.0,VCB,09:37:52,2020-02-21,,
16978,stock,4622000000.0,51790.0,89.2,VNINDEX,89.5,89.2,300.0,89.1,3825.0,VCB,09:37:50,2020-02-21,,
16979,stock,4595000000.0,51490.0,89.2,VNINDEX,89.5,89.2,500.0,89.1,3825.0,VCB,09:37:30,2020-02-21,,
16980,stock,4550000000.0,50990.0,89.2,VNINDEX,89.5,89.2,670.0,89.1,3825.0,VCB,09:37:02,2020-02-21,,
16981,stock,4491000000.0,50320.0,89.2,VNINDEX,89.5,89.2,750.0,89.1,3825.0,VCB,09:36:36,2020-02-21,,
16982,stock,4424000000.0,49570.0,89.3,VNINDEX,89.5,89.3,30.0,89.1,3825.0,VCB,09:36:05,2020-02-21,,
16983,stock,4421000000.0,49540.0,89.3,VNINDEX,89.5,89.3,290.0,89.1,3825.0,VCB,09:36:04,2020-02-21,,
16984,stock,4395000000.0,49250.0,89.3,VNINDEX,89.5,89.3,10.0,89.1,3825.0,VCB,09:35:23,2020-02-21,,
16985,stock,4394000000.0,49240.0,89.2,VNINDEX,89.5,89.2,7000.0,89.1,3825.0,VCB,09:34:36,2020-02-21,,
16986,stock,3770000000.0,42240.0,89.2,VNINDEX,89.5,89.2,10000.0,89.1,3825.0,VCB,09:34:07,2020-02-21,,
16987,stock,2878000000.0,32240.0,89.2,VNINDEX,89.5,89.2,670.0,89.1,3825.0,VCB,09:33:31,2020-02-21,,
16988,stock,2818000000.0,31570.0,89.2,VNINDEX,89.5,89.2,300.0,89.1,3825.0,VCB,09:32:41,2020-02-21,,
16989,stock,2791000000.0,31270.0,89.2,VNINDEX,89.5,89.2,670.0,89.1,3825.0,VCB,09:31:26,2020-02-21,,
16990,stock,2731000000.0,30600.0,89.2,VNINDEX,89.5,89.2,40.0,89.1,3825.0,VCB,09:30:55,2020-02-21,,
16991,stock,2728000000.0,30560.0,89.3,VNINDEX,89.5,89.3,50.0,89.1,3825.0,VCB,09:30:45,2020-02-21,,
16992,stock,2723000000.0,30510.0,89.3,VNINDEX,89.5,89.3,500.0,89.1,3825.0,VCB,09:30:43,2020-02-21,,
16993,stock,2679000000.0,30010.0,89.3,VNINDEX,89.5,89.3,40.0,89.1,3825.0,VCB,09:30:42,2020-02-21,,
16994,stock,2673000000.0,29940.0,89.3,VNINDEX,89.5,89.3,250.0,89.1,3825.0,VCB,09:30:08,2020-02-21,,
16995,stock,2675000000.0,29970.0,89.3,VNINDEX,89.5,89.3,30.0,89.1,3825.0,VCB,09:30:08,2020-02-21,,
16996,stock,2650000000.0,29690.0,89.3,VNINDEX,89.5,89.3,50.0,89.1,3825.0,VCB,09:29:20,2020-02-21,,
16997,stock,2646000000.0,29640.0,89.3,VNINDEX,89.5,89.3,580.0,89.1,3825.0,VCB,09:29:18,2020-02-21,,
16998,stock,2594000000.0,29060.0,89.2,VNINDEX,89.5,89.2,200.0,89.1,3825.0,VCB,09:28:16,2020-02-21,,
16999,stock,2576000000.0,28860.0,89.2,VNINDEX,89.5,89.2,670.0,89.1,3825.0,VCB,09:28:10,2020-02-21,,
17000,stock,2516000000.0,28190.0,89.2,VNINDEX,89.5,89.2,4230.0,89.1,3825.0,VCB,09:26:55,2020-02-21,,
17001,stock,2138999999.9999998,23960.0,89.2,VNINDEX,89.5,89.2,50.0,89.1,3825.0,VCB,09:26:50,2020-02-21,,
17002,stock,2134999999.9999998,23910.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:26:46,2020-02-21,,
17003,stock,2134000000.0,23900.0,89.2,VNINDEX,89.5,89.2,10.0,89.1,3825.0,VCB,09:25:03,2020-02-21,,
17004,stock,2133000000.0,23890.0,89.1,VNINDEX,89.5,89.1,300.0,89.1,3825.0,VCB,09:24:49,2020-02-21,,
17005,stock,2105999999.9999998,23590.0,89.1,VNINDEX,89.5,89.1,200.0,89.1,3825.0,VCB,09:23:19,2020-02-21,,
17006,stock,2088000000.0,23390.0,89.1,VNINDEX,89.5,89.1,670.0,89.1,3825.0,VCB,09:22:26,2020-02-21,,
17007,stock,2029000000.0,22720.0,89.1,VNINDEX,89.5,89.1,200.0,89.1,3825.0,VCB,09:21:53,2020-02-21,,
17008,stock,2011000000.0000002,22520.0,89.1,VNINDEX,89.5,89.1,9770.0,89.1,3825.0,VCB,09:21:12,2020-02-21,,
17009,stock,1140000000.0,12750.0,89.2,VNINDEX,89.5,89.2,20.0,89.2,3825.0,VCB,09:20:08,2020-02-21,,
17010,stock,1138000000.0,12730.0,89.2,VNINDEX,89.5,89.2,10.0,89.2,3825.0,VCB,09:20:04,2020-02-21,,
17011,stock,1137000000.0,12720.0,89.2,VNINDEX,89.5,89.2,20.0,89.2,3825.0,VCB,09:20:00,2020-02-21,,
17012,stock,1135000000.0,12700.0,89.2,VNINDEX,89.5,89.2,10.0,89.2,3825.0,VCB,09:19:57,2020-02-21,,
17013,stock,1134000000.0,12690.0,89.2,VNINDEX,89.5,89.2,2010.0,89.2,3825.0,VCB,09:19:55,2020-02-21,,
17014,stock,955000000.0,10680.0,89.2,VNINDEX,89.5,89.2,170.0,89.2,3825.0,VCB,09:19:49,2020-02-21,,
17015,stock,940000000.0,10510.0,89.2,VNINDEX,89.5,89.2,10.0,89.2,3825.0,VCB,09:19:46,2020-02-21,,
17016,stock,939000000.0,10500.0,89.3,VNINDEX,89.5,89.3,1840.0,89.3,3825.0,VCB,09:19:40,2020-02-21,,
17017,stock,775000000.0,8660.0,89.3,VNINDEX,89.5,89.3,10.0,89.3,3825.0,VCB,09:19:35,2020-02-21,,
17018,stock,774000000.0,8650.0,89.3,VNINDEX,89.5,89.3,10.0,89.3,3825.0,VCB,09:19:30,2020-02-21,,
17019,stock,773000000.0,8640.0,89.3,VNINDEX,89.5,89.3,20.0,89.3,3825.0,VCB,09:19:26,2020-02-21,,
17020,stock,762000000.0,8520.0,89.4,VNINDEX,89.5,89.4,1000.0,89.3,3825.0,VCB,09:19:23,2020-02-21,,
17021,stock,771000000.0,8620.0,89.4,VNINDEX,89.5,89.4,100.0,89.3,3825.0,VCB,09:19:23,2020-02-21,,
17022,stock,673000000.0,7520.0,89.3,VNINDEX,89.5,89.3,20.0,89.3,3825.0,VCB,09:19:13,2020-02-21,,
17023,stock,671000000.0,7500.0,89.3,VNINDEX,89.5,89.3,10.0,89.3,3825.0,VCB,09:19:10,2020-02-21,,
17024,stock,670000000.0,7490.0,89.3,VNINDEX,89.5,89.3,10.0,89.3,3825.0,VCB,09:19:07,2020-02-21,,
17025,stock,669000000.0,7480.0,89.4,VNINDEX,89.5,89.4,60.0,89.4,3825.0,VCB,09:18:57,2020-02-21,,
17026,stock,664000000.0,7420.0,89.4,VNINDEX,89.5,89.4,610.0,89.4,3825.0,VCB,09:18:56,2020-02-21,,
17027,stock,609000000.0,6810.0,89.4,VNINDEX,89.5,89.4,10.0,89.4,3825.0,VCB,09:18:34,2020-02-21,,
17028,stock,608000000.0,6800.0,89.4,VNINDEX,89.5,89.4,170.0,89.4,3825.0,VCB,09:15:49,2020-02-21,,
17029,stock,593000000.0,6630.0,89.4,VNINDEX,89.5,89.4,10.0,89.4,3825.0,VCB,09:15:48,2020-02-21,,
17030,stock,592000000.0,6620.0,89.4,VNINDEX,89.5,89.4,100.0,89.4,3825.0,VCB,09:15:47,2020-02-21,,
17031,stock,583000000.0,6520.0,89.4,VNINDEX,89.5,89.4,1000.0,89.4,3825.0,VCB,09:15:47,2020-02-21,,
17032,stock,494000000.0,5520.0,89.4,VNINDEX,89.5,89.4,20.0,89.4,3825.0,VCB,09:15:24,2020-02-21,,
17033,stock,492000000.0,5500.0,89.5,VNINDEX,89.5,89.5,5500.0,89.5,3825.0,VCB,09:15:15,2020-02-21,,
17034,stock,48533000000.0,541120.0,89.5,VNINDEX,90.4,89.5,46500.0,89.2,3825.0,VCB,14:46:26,2020-02-20,,
17035,stock,44371000000.0,494620.0,89.7,VNINDEX,90.4,89.7,5000.0,89.2,3825.0,VCB,14:29:59,2020-02-20,,
17036,stock,43923000000.0,489620.0,89.6,VNINDEX,90.4,89.6,10.0,89.2,3825.0,VCB,14:29:58,2020-02-20,,
17037,stock,43922000000.0,489610.0,89.6,VNINDEX,90.4,89.6,10.0,89.2,3825.0,VCB,14:29:37,2020-02-20,,
17038,stock,43921000000.0,489600.0,89.7,VNINDEX,90.4,89.7,90.0,89.2,3825.0,VCB,14:28:52,2020-02-20,,
17039,stock,43913000000.0,489510.0,89.7,VNINDEX,90.4,89.7,90.0,89.2,3825.0,VCB,14:28:17,2020-02-20,,
17040,stock,43905000000.0,489420.0,89.7,VNINDEX,90.4,89.7,30.0,89.2,3825.0,VCB,14:28:07,2020-02-20,,
17041,stock,43902000000.0,489390.0,89.6,VNINDEX,90.4,89.6,200.0,89.2,3825.0,VCB,14:28:02,2020-02-20,,
17042,stock,43884000000.0,489190.0,89.7,VNINDEX,90.4,89.7,90.0,89.2,3825.0,VCB,14:27:41,2020-02-20,,
17043,stock,43876000000.0,489100.0,89.6,VNINDEX,90.4,89.6,2140.0,89.2,3825.0,VCB,14:27:26,2020-02-20,,
17044,stock,43684000000.0,486960.0,89.6,VNINDEX,90.4,89.6,10.0,89.2,3825.0,VCB,14:27:14,2020-02-20,,
17045,stock,43683000000.0,486950.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:27:06,2020-02-20,,
17046,stock,43675000000.0,486860.0,89.6,VNINDEX,90.4,89.6,50.0,89.2,3825.0,VCB,14:26:51,2020-02-20,,
17047,stock,43671000000.0,486810.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:26:31,2020-02-20,,
17048,stock,43663000000.0,486720.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:25:57,2020-02-20,,
17049,stock,43655000000.0,486630.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:25:22,2020-02-20,,
17050,stock,43647000000.0,486540.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:24:58,2020-02-20,,
17051,stock,43638000000.0,486440.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:24:48,2020-02-20,,
17052,stock,43630000000.0,486350.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:24:13,2020-02-20,,
17053,stock,43622000000.0,486260.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:23:37,2020-02-20,,
17054,stock,43614000000.0,486170.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:23:02,2020-02-20,,
17055,stock,43606000000.0,486080.0,89.6,VNINDEX,90.4,89.6,90.0,89.2,3825.0,VCB,14:22:28,2020-02-20,,
17056,stock,43597000000.0,485990.0,89.5,VNINDEX,90.4,89.5,700.0,89.2,3825.0,VCB,14:22:19,2020-02-20,,
17057,stock,43535000000.0,485290.0,89.5,VNINDEX,90.4,89.5,3000.0,89.2,3825.0,VCB,14:22:14,2020-02-20,,
17058,stock,43266000000.0,482290.0,89.5,VNINDEX,90.4,89.5,90.0,89.2,3825.0,VCB,14:21:52,2020-02-20,,
17059,stock,43258000000.0,482200.0,89.5,VNINDEX,90.4,89.5,90.0,89.2,3825.0,VCB,14:21:18,2020-02-20,,
17060,stock,43250000000.0,482110.0,89.5,VNINDEX,90.4,89.5,2000.0,89.2,3825.0,VCB,14:21:06,2020-02-20,,
17061,stock,43071000000.0,480110.0,89.5,VNINDEX,90.4,89.5,90.0,89.2,3825.0,VCB,14:20:43,2020-02-20,,
17062,stock,43063000000.0,480020.0,89.5,VNINDEX,90.4,89.5,500.0,89.2,3825.0,VCB,14:20:18,2020-02-20,,
17063,stock,43018000000.0,479520.0,89.5,VNINDEX,90.4,89.5,90.0,89.2,3825.0,VCB,14:20:08,2020-02-20,,
17064,stock,43010000000.0,479430.0,89.5,VNINDEX,90.4,89.5,90.0,89.2,3825.0,VCB,14:19:33,2020-02-20,,
17065,stock,43002000000.0,479340.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:18:59,2020-02-20,,
17066,stock,42993000000.0,479240.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:18:30,2020-02-20,,
17067,stock,42992000000.0,479230.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:18:24,2020-02-20,,
17068,stock,42984000000.0,479130.0,89.5,VNINDEX,90.4,89.5,270.0,89.2,3825.0,VCB,14:18:22,2020-02-20,,
17069,stock,42959000000.0,478860.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:17:48,2020-02-20,,
17070,stock,42950000000.0,478760.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:17:14,2020-02-20,,
17071,stock,42941000000.0,478660.0,89.4,VNINDEX,90.4,89.4,120.0,89.2,3825.0,VCB,14:16:47,2020-02-20,,
17072,stock,42931000000.0,478540.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:16:39,2020-02-20,,
17073,stock,42922000000.0,478440.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:16:21,2020-02-20,,
17074,stock,42913000000.0,478340.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:16:03,2020-02-20,,
17075,stock,42904000000.0,478240.0,89.5,VNINDEX,90.4,89.5,180.0,89.2,3825.0,VCB,14:15:47,2020-02-20,,
17076,stock,42888000000.0,478060.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:15:34,2020-02-20,,
17077,stock,42887000000.0,478050.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:15:28,2020-02-20,,
17078,stock,42878000000.0,477950.0,89.5,VNINDEX,90.4,89.5,60.0,89.2,3825.0,VCB,14:15:09,2020-02-20,,
17079,stock,42873000000.0,477890.0,89.5,VNINDEX,90.4,89.5,330.0,89.2,3825.0,VCB,14:14:55,2020-02-20,,
17080,stock,42843000000.0,477560.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:14:54,2020-02-20,,
17081,stock,42834000000.0,477460.0,89.5,VNINDEX,90.4,89.5,6770.0,89.2,3825.0,VCB,14:14:38,2020-02-20,,
17082,stock,42228000000.0,470690.0,89.4,VNINDEX,90.4,89.4,100.0,89.2,3825.0,VCB,14:14:31,2020-02-20,,
17083,stock,42219000000.0,470590.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:14:18,2020-02-20,,
17084,stock,42210000000.0,470490.0,89.5,VNINDEX,90.4,89.5,270.0,89.2,3825.0,VCB,14:14:17,2020-02-20,,
17085,stock,42186000000.0,470220.0,89.5,VNINDEX,90.4,89.5,120.0,89.2,3825.0,VCB,14:14:02,2020-02-20,,
17086,stock,42175000000.0,470100.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:13:56,2020-02-20,,
17087,stock,42174000000.0,470090.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:13:45,2020-02-20,,
17088,stock,42165000000.0,469990.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:13:41,2020-02-20,,
17089,stock,42165000000.0,469980.0,89.5,VNINDEX,90.4,89.5,2000.0,89.2,3825.0,VCB,14:13:36,2020-02-20,,
17090,stock,41986000000.0,467980.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:13:10,2020-02-20,,
17091,stock,41977000000.0,467880.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:12:58,2020-02-20,,
17092,stock,41976000000.0,467870.0,89.5,VNINDEX,90.4,89.5,3000.0,89.2,3825.0,VCB,14:12:55,2020-02-20,,
17093,stock,41707000000.0,464870.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:12:34,2020-02-20,,
17094,stock,41698000000.0,464770.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:12:28,2020-02-20,,
17095,stock,41697000000.0,464760.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:12:00,2020-02-20,,
17096,stock,41688000000.0,464660.0,89.4,VNINDEX,90.4,89.4,800.0,89.2,3825.0,VCB,14:11:42,2020-02-20,,
17097,stock,41617000000.0,463860.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:11:41,2020-02-20,,
17098,stock,41616000000.0,463850.0,89.5,VNINDEX,90.4,89.5,260.0,89.2,3825.0,VCB,14:11:29,2020-02-20,,
17099,stock,41593000000.0,463590.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:11:24,2020-02-20,,
17100,stock,41584000000.0,463490.0,89.4,VNINDEX,90.4,89.4,990.0,89.2,3825.0,VCB,14:11:13,2020-02-20,,
17101,stock,41495000000.0,462500.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:11:00,2020-02-20,,
17102,stock,41494000000.0,462490.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:10:49,2020-02-20,,
17103,stock,41485000000.0,462390.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:10:26,2020-02-20,,
17104,stock,41485000000.0,462380.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:10:14,2020-02-20,,
17105,stock,41476000000.0,462280.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:09:53,2020-02-20,,
17106,stock,41475000000.0,462270.0,89.5,VNINDEX,90.4,89.5,500.0,89.2,3825.0,VCB,14:09:47,2020-02-20,,
17107,stock,41430000000.0,461770.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:09:40,2020-02-20,,
17108,stock,41421000000.0,461670.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:09:25,2020-02-20,,
17109,stock,41420000000.0,461660.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:09:04,2020-02-20,,
17110,stock,41411000000.0,461560.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:08:30,2020-02-20,,
17111,stock,41402000000.0,461460.0,89.4,VNINDEX,90.4,89.4,30.0,89.2,3825.0,VCB,14:08:09,2020-02-20,,
17112,stock,41400000000.0,461430.0,89.5,VNINDEX,90.4,89.5,1000.0,89.2,3825.0,VCB,14:07:57,2020-02-20,,
17113,stock,41310000000.0,460430.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:07:55,2020-02-20,,
17114,stock,41301000000.0,460330.0,89.5,VNINDEX,90.4,89.5,200.0,89.2,3825.0,VCB,14:07:51,2020-02-20,,
17115,stock,41283000000.0,460130.0,89.4,VNINDEX,90.4,89.4,980.0,89.2,3825.0,VCB,14:07:49,2020-02-20,,
17116,stock,41196000000.0,459150.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:07:20,2020-02-20,,
17117,stock,41187000000.0,459050.0,89.5,VNINDEX,90.4,89.5,50.0,89.2,3825.0,VCB,14:07:15,2020-02-20,,
17118,stock,41181000000.0,458990.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:06:57,2020-02-20,,
17119,stock,41182000000.0,459000.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:06:57,2020-02-20,,
17120,stock,41180000000.0,458980.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:06:45,2020-02-20,,
17121,stock,41171000000.0,458880.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:06:27,2020-02-20,,
17122,stock,41162000000.0,458780.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:06:10,2020-02-20,,
17123,stock,41154000000.0,458680.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:06:06,2020-02-20,,
17124,stock,41153000000.0,458670.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:05:41,2020-02-20,,
17125,stock,41152000000.0,458660.0,89.5,VNINDEX,90.4,89.5,1500.0,89.2,3825.0,VCB,14:05:37,2020-02-20,,
17126,stock,41017000000.0,457160.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:05:36,2020-02-20,,
17127,stock,41009000000.0,457060.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:05:01,2020-02-20,,
17128,stock,41000000000.0,456960.0,89.4,VNINDEX,90.4,89.4,10.0,89.2,3825.0,VCB,14:04:30,2020-02-20,,
17129,stock,40999000000.0,456950.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:04:25,2020-02-20,,
17130,stock,40990000000.0,456850.0,89.5,VNINDEX,90.4,89.5,70.0,89.2,3825.0,VCB,14:04:11,2020-02-20,,
17131,stock,40983000000.0,456780.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:03:50,2020-02-20,,
17132,stock,40975000000.0,456680.0,89.6,VNINDEX,90.4,89.6,30.0,89.2,3825.0,VCB,14:03:49,2020-02-20,,
17133,stock,40972000000.0,456650.0,89.5,VNINDEX,90.4,89.5,10.0,89.2,3825.0,VCB,14:03:35,2020-02-20,,
17134,stock,40971000000.0,456640.0,89.6,VNINDEX,90.4,89.6,100.0,89.2,3825.0,VCB,14:03:16,2020-02-20,,
17135,stock,40962000000.0,456540.0,89.5,VNINDEX,90.4,89.5,60.0,89.2,3825.0,VCB,14:03:07,2020-02-20,,
17136,stock,40957000000.0,456480.0,89.6,VNINDEX,90.4,89.6,20.0,89.2,3825.0,VCB,14:02:52,2020-02-20,,
17137,stock,40955000000.0,456460.0,89.5,VNINDEX,90.4,89.5,460.0,89.2,3825.0,VCB,14:02:43,2020-02-20,,
17138,stock,40914000000.0,456000.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:02:41,2020-02-20,,
17139,stock,40905000000.0,455900.0,89.4,VNINDEX,90.4,89.4,2630.0,89.2,3825.0,VCB,14:02:23,2020-02-20,,
17140,stock,40670000000.0,453270.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:02:06,2020-02-20,,
17141,stock,40661000000.0,453170.0,89.5,VNINDEX,90.4,89.5,10000.0,89.2,3825.0,VCB,14:02:04,2020-02-20,,
17142,stock,39766000000.0,443170.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:01:32,2020-02-20,,
17143,stock,39757000000.0,443070.0,89.3,VNINDEX,90.4,89.3,10.0,89.2,3825.0,VCB,14:01:29,2020-02-20,,
17144,stock,39756000000.0,443060.0,89.5,VNINDEX,90.4,89.5,100.0,89.2,3825.0,VCB,14:00:56,2020-02-20,,
17145,stock,39747000000.0,442960.0,89.4,VNINDEX,90.4,89.4,300.0,89.2,3825.0,VCB,14:00:52,2020-02-20,,
17146,stock,39720000000.0,442660.0,89.4,VNINDEX,90.4,89.4,700.0,89.2,3825.0,VCB,14:00:44,2020-02-20,,
17147,stock,39657000000.0,441960.0,89.4,VNINDEX,90.4,89.4,100.0,89.2,3825.0,VCB,14:00:22,2020-02-20,,
17148,stock,39648000000.0,441860.0,89.3,VNINDEX,90.4,89.3,380.0,89.2,3825.0,VCB,13:59:50,2020-02-20,,
17149,stock,39615000000.0,441480.0,89.3,VNINDEX,90.4,89.3,100.0,89.2,3825.0,VCB,13:59:31,2020-02-20,,
17150,stock,39606000000.0,441380.0,89.3,VNINDEX,90.4,89.3,450.0,89.2,3825.0,VCB,13:57:13,2020-02-20,,
17151,stock,39565000000.0,440930.0,89.4,VNINDEX,90.4,89.4,2070.0,89.2,3825.0,VCB,13:57:10,2020-02-20,,
