,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
4843,,131000000.0,660.0,192.41320000000002,VNINDEX,199.0,196.0,10.0,195.0,2947.0,SAB,09:23:54,2020-02-10,stock,AXAs6SdsbHvGqgExSGIL
4844,,129000000.0,650.0,192.41320000000002,VNINDEX,199.0,196.0,10.0,195.0,2947.0,SAB,09:23:48,2020-02-10,stock,AXAs6RM9oZ6UmBb8tOO3
4845,,127000000.0,640.0,192.41320000000002,VNINDEX,199.0,196.0,10.0,195.0,2947.0,SAB,09:23:44,2020-02-10,stock,AXAs6QDnnRu1ncIr9qvl
4846,,125000000.0,630.0,191.4315,VNINDEX,199.0,195.0,10.0,195.0,2947.0,SAB,09:23:30,2020-02-10,stock,AXAs6M8FbHvGqgExSGEN
4847,,123000000.0,620.0,191.4315,VNINDEX,199.0,195.0,10.0,195.0,2947.0,SAB,09:23:13,2020-02-10,stock,AXAs6IdunRu1ncIr9qqS
4848,,121000000.0,610.0,191.4315,VNINDEX,199.0,195.0,10.0,195.0,2947.0,SAB,09:22:45,2020-02-10,stock,AXAs6BkqnRu1ncIr9qlG
4849,,119000000.0,600.0,191.4315,VNINDEX,199.0,195.0,10.0,195.0,2947.0,SAB,09:22:29,2020-02-10,stock,AXAs59r68l1l3hFGUCRk
4850,,117000000.0,590.0,191.4315,VNINDEX,199.0,195.0,10.0,195.0,2947.0,SAB,09:22:09,2020-02-10,stock,AXAs55TCnRu1ncIr9qdq
4851,,115000000.0,580.0,195.3583,VNINDEX,199.0,199.0,580.0,199.0,2947.0,SAB,09:15:05,2020-02-10,stock,AXAs4VgA8l1l3hFGUBGC
4852,,9429000000.0,47950.0,191.4315,VNINDEX,199.0,195.0,9510.0,191.0,2947.0,SAB,14:46:21,2020-02-07,stock,AXAenf2ebHvGqgExSDNv
4853,,7574000000.0,38440.0,189.4681,VNINDEX,199.0,193.0,10.0,191.0,2947.0,SAB,14:29:47,2020-02-07,stock,AXAejhkfbHvGqgExSCf8
4854,,7572000000.0,38430.0,190.4498,VNINDEX,199.0,194.0,860.0,191.0,2947.0,SAB,14:29:37,2020-02-07,stock,AXAejfPnnRu1ncIr9nDT
4855,,7405000000.0,37570.0,190.4498,VNINDEX,199.0,194.0,420.0,191.0,2947.0,SAB,14:28:56,2020-02-07,stock,AXAejVeZ8l1l3hFGT-7y
4856,,7324000000.0,37150.0,190.4498,VNINDEX,199.0,194.0,10.0,191.0,2947.0,SAB,14:28:32,2020-02-07,stock,AXAejQiQ8l1l3hFGT-44
4857,,7322000000.0,37140.0,191.92235,VNINDEX,199.0,195.5,70.0,191.0,2947.0,SAB,14:28:31,2020-02-07,stock,AXAejP5ZnRu1ncIr9m58
4858,,7308000000.0,37070.0,191.4315,VNINDEX,199.0,195.0,180.0,191.0,2947.0,SAB,14:27:56,2020-02-07,stock,AXAejGr0nRu1ncIr9m1c
4859,,7273000000.0,36890.0,191.4315,VNINDEX,199.0,195.0,820.0,191.0,2947.0,SAB,14:27:42,2020-02-07,stock,AXAejC3d8l1l3hFGT-x2
4860,,7113000000.0,36070.0,191.4315,VNINDEX,199.0,195.0,10.0,191.0,2947.0,SAB,14:27:27,2020-02-07,stock,AXAei_Q0nRu1ncIr9mxu
4861,,7111000000.0,36060.0,191.92235,VNINDEX,199.0,195.5,10.0,191.0,2947.0,SAB,14:26:56,2020-02-07,stock,AXAei32P8l1l3hFGT-rc
4862,,7109000000.0,36050.0,191.4315,VNINDEX,199.0,195.0,20.0,191.0,2947.0,SAB,14:26:05,2020-02-07,stock,AXAeirME8l1l3hFGT-lO
4863,,7106000000.0,36030.0,191.92235,VNINDEX,199.0,195.5,320.0,191.0,2947.0,SAB,14:25:57,2020-02-07,stock,AXAeipg48l1l3hFGT-kY
4864,,7043000000.0,35710.0,192.31503,VNINDEX,199.0,195.9,250.0,191.0,2947.0,SAB,14:23:59,2020-02-07,stock,AXAeiMs28l1l3hFGT-WL
4865,,6994000000.0,35460.0,192.31503,VNINDEX,199.0,195.9,10.0,191.0,2947.0,SAB,14:23:13,2020-02-07,stock,AXAeiBWWnRu1ncIr9mQG
4866,,6992000000.0,35450.0,192.31503,VNINDEX,199.0,195.9,250.0,191.0,2947.0,SAB,14:22:00,2020-02-07,stock,AXAehvigoZ6UmBb8tJ0n
4867,,6943000000.0,35200.0,192.02052,VNINDEX,199.0,195.6,30.0,191.0,2947.0,SAB,14:21:18,2020-02-07,stock,AXAehlb_oZ6UmBb8tJwl
4868,,6937000000.0,35170.0,192.31503,VNINDEX,199.0,195.9,250.0,191.0,2947.0,SAB,14:20:04,2020-02-07,stock,AXAehTXaoZ6UmBb8tJn4
4869,,6888000000.0,34920.0,192.31503,VNINDEX,199.0,195.9,10.0,191.0,2947.0,SAB,14:19:32,2020-02-07,stock,AXAehLZmnRu1ncIr9lye
4870,,6886000000.0,34910.0,192.31503,VNINDEX,199.0,195.9,260.0,191.0,2947.0,SAB,14:18:02,2020-02-07,stock,AXAeg12voZ6UmBb8tJal
4871,,6835000000.0,34650.0,192.11869,VNINDEX,199.0,195.7,10.0,191.0,2947.0,SAB,14:16:08,2020-02-07,stock,AXAegZhM8l1l3hFGT9fz
4872,,6833000000.0,34640.0,192.90405,VNINDEX,199.0,196.5,260.0,191.0,2947.0,SAB,14:16:04,2020-02-07,stock,AXAegYohoZ6UmBb8tJM8
4873,,6782000000.0,34380.0,192.90405,VNINDEX,199.0,196.5,10.0,191.0,2947.0,SAB,14:15:49,2020-02-07,stock,AXAegUyvnRu1ncIr9lZB
4874,,6780000000.0,34370.0,192.90405,VNINDEX,199.0,196.5,180.0,191.0,2947.0,SAB,14:14:06,2020-02-07,stock,AXAef8C1bHvGqgExSAqm
4875,,6745000000.0,34190.0,192.02052,VNINDEX,199.0,195.6,10.0,191.0,2947.0,SAB,14:12:19,2020-02-07,stock,AXAefhzpbHvGqgExSAgB
4876,,6743000000.0,34180.0,193.29673,VNINDEX,199.0,196.9,190.0,191.0,2947.0,SAB,14:12:07,2020-02-07,stock,AXAefe42oZ6UmBb8tI1C
4877,,6705000000.0,33990.0,192.02052,VNINDEX,199.0,195.6,10.0,191.0,2947.0,SAB,14:11:05,2020-02-07,stock,AXAefPvkbHvGqgExSAZS
4878,,6704000000.0,33980.0,193.29673,VNINDEX,199.0,196.9,190.0,191.0,2947.0,SAB,14:10:09,2020-02-07,stock,AXAefB3x8l1l3hFGT87Z
4879,,6666000000.0,33790.0,193.29673,VNINDEX,199.0,196.9,300.0,191.0,2947.0,SAB,14:10:02,2020-02-07,stock,AXAefAGBoZ6UmBb8tInn
4880,,6607000000.0,33490.0,192.02052,VNINDEX,199.0,195.6,10.0,191.0,2947.0,SAB,14:09:22,2020-02-07,stock,AXAee2fubHvGqgExSAOT
4881,,6605000000.0,33480.0,192.02052,VNINDEX,199.0,195.6,10.0,191.0,2947.0,SAB,14:08:54,2020-02-07,stock,AXAeeveJoZ6UmBb8tIgW
4882,,6603000000.0,33470.0,193.29673,VNINDEX,199.0,196.9,10.0,191.0,2947.0,SAB,14:08:25,2020-02-07,stock,AXAeeon_8l1l3hFGT8w2
4883,,6601000000.0,33460.0,191.92235,VNINDEX,199.0,195.5,10.0,191.0,2947.0,SAB,14:08:15,2020-02-07,stock,AXAeemGm8l1l3hFGT8vX
4884,,6599000000.0,33450.0,193.29673,VNINDEX,199.0,196.9,190.0,191.0,2947.0,SAB,14:08:11,2020-02-07,stock,AXAeelSvnRu1ncIr9knj
4885,,6562000000.0,33260.0,191.92235,VNINDEX,199.0,195.5,10.0,191.0,2947.0,SAB,14:06:26,2020-02-07,stock,AXAeeLoUnRu1ncIr9kba
4886,,6560000000.0,33250.0,193.3949,VNINDEX,199.0,197.0,190.0,191.0,2947.0,SAB,14:06:12,2020-02-07,stock,AXAeeIEBbHvGqgExR_44
4887,,6522000000.0,33060.0,191.92235,VNINDEX,199.0,195.5,10.0,191.0,2947.0,SAB,14:05:10,2020-02-07,stock,AXAed5CroZ6UmBb8tIGI
4888,,6520000000.0,33050.0,193.3949,VNINDEX,199.0,197.0,10.0,191.0,2947.0,SAB,14:04:43,2020-02-07,stock,AXAedyQXnRu1ncIr9kP-
4889,,6518000000.0,33040.0,193.3949,VNINDEX,199.0,197.0,190.0,191.0,2947.0,SAB,14:04:12,2020-02-07,stock,AXAedrM2nRu1ncIr9kMi
4890,,6481000000.0,32850.0,191.92235,VNINDEX,199.0,195.5,20.0,191.0,2947.0,SAB,14:03:39,2020-02-07,stock,AXAediornRu1ncIr9kJY
4891,,6477000000.0,32830.0,193.3949,VNINDEX,199.0,197.0,190.0,191.0,2947.0,SAB,14:02:14,2020-02-07,stock,AXAedOMroZ6UmBb8tHz7
4892,,6440000000.0,32640.0,191.92235,VNINDEX,199.0,195.5,10.0,191.0,2947.0,SAB,14:01:08,2020-02-07,stock,AXAec9wXoZ6UmBb8tHtV
4893,,6438000000.0,32630.0,193.3949,VNINDEX,199.0,197.0,10.0,191.0,2947.0,SAB,14:01:01,2020-02-07,stock,AXAec8Ee8l1l3hFGT8AF
4894,,6436000000.0,32620.0,191.92235,VNINDEX,199.0,195.5,10.0,191.0,2947.0,SAB,13:58:30,2020-02-07,stock,AXAecXaXoZ6UmBb8tHeB
4895,,6434000000.0,32610.0,193.49307,VNINDEX,199.0,197.1,10.0,191.0,2947.0,SAB,13:57:19,2020-02-07,stock,AXAecF4KnRu1ncIr9jlB
4896,,6432000000.0,32600.0,191.92235,VNINDEX,199.0,195.5,30.0,191.0,2947.0,SAB,13:54:02,2020-02-07,stock,AXAebV4X8l1l3hFGT7VJ
4897,,6426000000.0,32570.0,193.59124,VNINDEX,199.0,197.2,10.0,191.0,2947.0,SAB,13:53:37,2020-02-07,stock,AXAebPrQoZ6UmBb8tG-l
4898,,6424000000.0,32560.0,193.59124,VNINDEX,199.0,197.2,190.0,191.0,2947.0,SAB,13:53:14,2020-02-07,stock,AXAebKH1nRu1ncIr9jMR
4899,,6387000000.0,32370.0,193.59124,VNINDEX,199.0,197.2,190.0,191.0,2947.0,SAB,13:51:11,2020-02-07,stock,AXAeasL6nRu1ncIr9jBD
4900,,6349000000.0,32180.0,193.59124,VNINDEX,199.0,197.2,10.0,191.0,2947.0,SAB,13:49:55,2020-02-07,stock,AXAeaZhqoZ6UmBb8tGnC
4901,,6347000000.0,32170.0,193.59124,VNINDEX,199.0,197.2,1000.0,191.0,2947.0,SAB,13:49:04,2020-02-07,stock,AXAeaNHGbHvGqgExR-Sz
4902,,6150000000.0,31170.0,193.59124,VNINDEX,199.0,197.2,1000.0,191.0,2947.0,SAB,13:48:44,2020-02-07,stock,AXAeaIBsoZ6UmBb8tGgN
4903,,5953000000.0,30170.0,193.19856000000001,VNINDEX,199.0,196.8,280.0,191.0,2947.0,SAB,13:48:02,2020-02-07,stock,AXAeZ998nRu1ncIr9isO
4904,,5898000000.0,29890.0,193.59124,VNINDEX,199.0,197.2,250.0,191.0,2947.0,SAB,13:47:42,2020-02-07,stock,AXAeZ5DzoZ6UmBb8tGZl
4905,,5848000000.0,29640.0,193.59124,VNINDEX,199.0,197.2,10.0,191.0,2947.0,SAB,13:46:13,2020-02-07,stock,AXAeZjTr8l1l3hFGT6r4
4906,,5846000000.0,29630.0,193.19856000000001,VNINDEX,199.0,196.8,200.0,191.0,2947.0,SAB,13:43:44,2020-02-07,stock,AXAeY_RobHvGqgExR9y1
4907,,5807000000.0,29430.0,193.19856000000001,VNINDEX,199.0,196.8,40.0,191.0,2947.0,SAB,13:43:28,2020-02-07,stock,AXAeY8EJoZ6UmBb8tGB5
4908,,5799000000.0,29390.0,193.19856000000001,VNINDEX,199.0,196.8,20.0,191.0,2947.0,SAB,13:43:11,2020-02-07,stock,AXAeY2678l1l3hFGT6a7
4909,,5795000000.0,29370.0,193.78758000000002,VNINDEX,199.0,197.4,10.0,191.0,2947.0,SAB,13:42:31,2020-02-07,stock,AXAeYtHL8l1l3hFGT6XM
4910,,5793000000.0,29360.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:41:21,2020-02-07,stock,AXAeYcDZbHvGqgExR9kt
4911,,5744000000.0,29110.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:39:14,2020-02-07,stock,AXAeX9GKoZ6UmBb8tFs2
4912,,5695000000.0,28860.0,193.78758000000002,VNINDEX,199.0,197.4,10.0,191.0,2947.0,SAB,13:38:49,2020-02-07,stock,AXAeX27NbHvGqgExR9XL
4913,,5693000000.0,28850.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:37:07,2020-02-07,stock,AXAeXd908l1l3hFGT58m
4914,,5643000000.0,28600.0,193.78758000000002,VNINDEX,199.0,197.4,10.0,191.0,2947.0,SAB,13:35:07,2020-02-07,stock,AXAeXAus8l1l3hFGT5yq
4915,,5641000000.0,28590.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:35:00,2020-02-07,stock,AXAeW_DMbHvGqgExR9DG
4916,,5592000000.0,28340.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:32:53,2020-02-07,stock,AXAeWgEKoZ6UmBb8tFMM
4917,,5543000000.0,28090.0,193.78758000000002,VNINDEX,199.0,197.4,10.0,191.0,2947.0,SAB,13:31:25,2020-02-07,stock,AXAeWKiYnRu1ncIr9hP0
4918,,5541000000.0,28080.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:30:46,2020-02-07,stock,AXAeWHAMnRu1ncIr9hN1
4919,,5491000000.0,27830.0,193.78758000000002,VNINDEX,199.0,197.4,250.0,191.0,2947.0,SAB,13:28:39,2020-02-07,stock,AXAeViCk8l1l3hFGT5P0
4920,,5442000000.0,27580.0,193.78758000000002,VNINDEX,199.0,197.4,10.0,191.0,2947.0,SAB,13:27:43,2020-02-07,stock,AXAeVUW5nRu1ncIr9g8C
4921,,5440000000.0,27570.0,193.88575,VNINDEX,199.0,197.5,250.0,191.0,2947.0,SAB,13:26:32,2020-02-07,stock,AXAeVC7a8l1l3hFGT5Ca
4922,,5391000000.0,27320.0,193.88575,VNINDEX,199.0,197.5,250.0,191.0,2947.0,SAB,13:24:25,2020-02-07,stock,AXAeUlb3nRu1ncIr9gsK
4923,,5341000000.0,27070.0,193.88575,VNINDEX,199.0,197.5,10.0,191.0,2947.0,SAB,13:24:01,2020-02-07,stock,AXAeUeLr8l1l3hFGT40y
4924,,5339000000.0,27060.0,193.88575,VNINDEX,199.0,197.5,50.0,191.0,2947.0,SAB,13:23:28,2020-02-07,stock,AXAeUV34oZ6UmBb8tEan
4925,,5329000000.0,27010.0,193.88575,VNINDEX,199.0,197.5,250.0,191.0,2947.0,SAB,13:22:18,2020-02-07,stock,AXAeUE_uoZ6UmBb8tESg
4926,,5280000000.0,26760.0,193.88575,VNINDEX,199.0,197.5,10.0,191.0,2947.0,SAB,13:20:19,2020-02-07,stock,AXAeTn-g8l1l3hFGT4gK
4927,,5278000000.0,26750.0,193.88575,VNINDEX,199.0,197.5,250.0,191.0,2947.0,SAB,13:20:11,2020-02-07,stock,AXAeTl19nRu1ncIr9gUm
4928,,5229000000.0,26500.0,193.88575,VNINDEX,199.0,197.5,250.0,191.0,2947.0,SAB,13:18:04,2020-02-07,stock,AXAeTG86oZ6UmBb8tD4L
4929,,5179000000.0,26250.0,193.88575,VNINDEX,199.0,197.5,10.0,191.0,2947.0,SAB,13:16:37,2020-02-07,stock,AXAeSxyVnRu1ncIr9f_M
4930,,5177000000.0,26240.0,192.41320000000002,VNINDEX,199.0,196.0,190.0,191.0,2947.0,SAB,13:13:50,2020-02-07,stock,AXAeSJD-8l1l3hFGT36O
4931,,5140000000.0,26050.0,192.41320000000002,VNINDEX,199.0,196.0,10.0,191.0,2947.0,SAB,13:12:55,2020-02-07,stock,AXAeR7mRoZ6UmBb8tDaE
4932,,5138000000.0,26040.0,191.82418,VNINDEX,199.0,195.4,1000.0,191.0,2947.0,SAB,13:11:57,2020-02-07,stock,AXAeRtUzbHvGqgExR64R
4933,,4942000000.0,25040.0,194.27843000000001,VNINDEX,199.0,197.9,250.0,191.0,2947.0,SAB,13:11:43,2020-02-07,stock,AXAeRp5XbHvGqgExR622
4934,,4893000000.0,24790.0,194.27843000000001,VNINDEX,199.0,197.9,250.0,191.0,2947.0,SAB,13:09:36,2020-02-07,stock,AXAeRK_GnRu1ncIr9fUv
4935,,4843000000.0,24540.0,194.27843000000001,VNINDEX,199.0,197.9,10.0,191.0,2947.0,SAB,13:09:13,2020-02-07,stock,AXAeRFb6bHvGqgExR6oD
4936,,4841000000.0,24530.0,193.3949,VNINDEX,199.0,197.0,10.0,191.0,2947.0,SAB,13:08:44,2020-02-07,stock,AXAeQ-Kq8l1l3hFGT3cK
4937,,4839000000.0,24520.0,194.27843000000001,VNINDEX,199.0,197.9,250.0,191.0,2947.0,SAB,13:07:29,2020-02-07,stock,AXAeQsSLbHvGqgExR6fK
4938,,4790000000.0,24270.0,194.27843000000001,VNINDEX,199.0,197.9,10.0,191.0,2947.0,SAB,13:05:31,2020-02-07,stock,AXAeQO_0bHvGqgExR6Wc
4939,,4788000000.0,24260.0,194.27843000000001,VNINDEX,199.0,197.9,250.0,191.0,2947.0,SAB,13:05:22,2020-02-07,stock,AXAeQM5dbHvGqgExR6Vu
4940,,4739000000.0,24010.0,194.27843000000001,VNINDEX,199.0,197.9,250.0,191.0,2947.0,SAB,13:03:15,2020-02-07,stock,AXAePt8c8l1l3hFGT3BG
4941,,4689000000.0,23760.0,194.27843000000001,VNINDEX,199.0,197.9,10.0,191.0,2947.0,SAB,13:01:49,2020-02-07,stock,AXAePZ4dnRu1ncIr9esh
4942,,4687000000.0,23750.0,194.27843000000001,VNINDEX,199.0,197.9,250.0,191.0,2947.0,SAB,13:01:08,2020-02-07,stock,AXAePY6ZoZ6UmBb8tCdR
4943,,4638000000.0,23500.0,194.27843000000001,VNINDEX,199.0,197.9,440.0,191.0,2947.0,SAB,13:00:25,2020-02-07,stock,AXAePEWj8l1l3hFGT21s
4944,,4551000000.0,23060.0,194.3766,VNINDEX,199.0,198.0,250.0,191.0,2947.0,SAB,11:29:02,2020-02-07,stock,AXAd6Jy8bHvGqgExR5yr
4945,,4501000000.0,22810.0,194.3766,VNINDEX,199.0,198.0,2000.0,191.0,2947.0,SAB,11:28:28,2020-02-07,stock,AXAd6B0XbHvGqgExR5wj
4946,,4105000000.0000005,20810.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:28:07,2020-02-07,stock,AXAd58RM8l1l3hFGT2iY
4947,,4102999999.9999995,20800.0,194.3766,VNINDEX,199.0,198.0,250.0,191.0,2947.0,SAB,11:26:55,2020-02-07,stock,AXAd5q488l1l3hFGT2c3
4948,,4054000000.0000005,20550.0,194.3766,VNINDEX,199.0,198.0,250.0,191.0,2947.0,SAB,11:24:48,2020-02-07,stock,AXAd5L1lnRu1ncIr9eEm
4949,,4003999999.9999995,20300.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:24:25,2020-02-07,stock,AXAd5GGaoZ6UmBb8tB2W
4950,,4002000000.0,20290.0,194.3766,VNINDEX,199.0,198.0,160.0,191.0,2947.0,SAB,11:24:03,2020-02-07,stock,AXAd5A8BnRu1ncIr9eAJ
4951,,3971000000.0,20130.0,194.3766,VNINDEX,199.0,198.0,250.0,191.0,2947.0,SAB,11:22:41,2020-02-07,stock,AXAd4st1oZ6UmBb8tBt_
4952,,3921000000.0,19880.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:20:43,2020-02-07,stock,AXAd4P5m8l1l3hFGT19D
4953,,3919000000.0,19870.0,192.41320000000002,VNINDEX,199.0,196.0,50.0,191.0,2947.0,SAB,11:18:43,2020-02-07,stock,AXAd3yqSbHvGqgExR49m
4954,,3909000000.0,19820.0,192.41320000000002,VNINDEX,199.0,196.0,80.0,191.0,2947.0,SAB,11:18:27,2020-02-07,stock,AXAd3um-8l1l3hFGT1wJ
4955,,3894000000.0,19740.0,192.41320000000002,VNINDEX,199.0,196.0,10.0,191.0,2947.0,SAB,11:17:01,2020-02-07,stock,AXAd3ZvhoZ6UmBb8tBRb
4956,,3892000000.0,19730.0,192.41320000000002,VNINDEX,199.0,196.0,3910.0,191.0,2947.0,SAB,11:16:27,2020-02-07,stock,AXAd3RmUoZ6UmBb8tBOU
4957,,3125000000.0,15820.0,192.41320000000002,VNINDEX,199.0,196.0,10.0,191.0,2947.0,SAB,11:14:11,2020-02-07,stock,AXAd2wUgnRu1ncIr9dN8
4958,,3123000000.0,15810.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:13:19,2020-02-07,stock,AXAd2ji9bHvGqgExR4hH
4959,,3122000000.0,15800.0,194.3766,VNINDEX,199.0,198.0,250.0,191.0,2947.0,SAB,11:12:06,2020-02-07,stock,AXAd2RnfnRu1ncIr9dC0
4960,,3072000000.0,15550.0,194.3766,VNINDEX,199.0,198.0,260.0,191.0,2947.0,SAB,11:09:59,2020-02-07,stock,AXAd1yqd8l1l3hFGT1Bz
4961,,3021000000.0,15290.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:09:37,2020-02-07,stock,AXAd1tVAbHvGqgExR4NS
4962,,3019000000.0,15280.0,194.3766,VNINDEX,199.0,198.0,260.0,191.0,2947.0,SAB,11:07:52,2020-02-07,stock,AXAd1TxNbHvGqgExR4D1
4963,,2967000000.0,15020.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:05:55,2020-02-07,stock,AXAd03mToZ6UmBb8tAX2
4964,,2965000000.0,15010.0,194.3766,VNINDEX,199.0,198.0,260.0,191.0,2947.0,SAB,11:05:45,2020-02-07,stock,AXAd00oLnRu1ncIr9cgR
4965,,2914000000.0,14750.0,194.3766,VNINDEX,199.0,198.0,260.0,191.0,2947.0,SAB,11:03:38,2020-02-07,stock,AXAd0VpgoZ6UmBb8tAML
4966,,2862000000.0,14490.0,194.3766,VNINDEX,199.0,198.0,10.0,191.0,2947.0,SAB,11:02:13,2020-02-07,stock,AXAd0BCSbHvGqgExR3k1
4967,,2860000000.0,14480.0,194.3766,VNINDEX,199.0,198.0,260.0,191.0,2947.0,SAB,11:01:31,2020-02-07,stock,AXAdz2te8l1l3hFGT0Vz
4968,,2809000000.0,14220.0,194.3766,VNINDEX,199.0,198.0,260.0,191.0,2947.0,SAB,10:59:24,2020-02-07,stock,AXAdzXlqbHvGqgExR3Xi
4969,,2757000000.0,13960.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:58:31,2020-02-07,stock,AXAdzKyBoZ6UmBb8s_zI
4970,,2755000000.0,13950.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:57:17,2020-02-07,stock,AXAdy4rM8l1l3hFGT0Ao
4971,,2703000000.0,13690.0,195.3583,VNINDEX,199.0,199.0,170.0,191.0,2947.0,SAB,10:56:16,2020-02-07,stock,AXAdyp7S8l1l3hFGTz7B
4972,,2670000000.0,13520.0,195.3583,VNINDEX,199.0,199.0,90.0,191.0,2947.0,SAB,10:55:10,2020-02-07,stock,AXAdyZhUoZ6UmBb8s_hM
4973,,2652000000.0,13430.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:54:49,2020-02-07,stock,AXAdyV6ObHvGqgExR2_L
4974,,2650000000.0,13420.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:53:03,2020-02-07,stock,AXAdx6myoZ6UmBb8s_Xp
4975,,2598000000.0,13160.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:51:07,2020-02-07,stock,AXAdxebE8l1l3hFGTzhV
4976,,2596000000.0,13150.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:50:56,2020-02-07,stock,AXAdxbpybHvGqgExR2sb
4977,,2544000000.0,12890.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:48:49,2020-02-07,stock,AXAdw8iP8l1l3hFGTzVR
4978,,2493000000.0,12630.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:47:25,2020-02-07,stock,AXAdwoPC8l1l3hFGTzOG
4979,,2491000000.0,12620.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:46:42,2020-02-07,stock,AXAdwdxBnRu1ncIr9a5N
4980,,2439000000.0,12360.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:44:35,2020-02-07,stock,AXAdv-nV8l1l3hFGTzCB
4981,,2387000000.0,12100.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:43:43,2020-02-07,stock,AXAdvyE2nRu1ncIr9apY
4982,,2385000000.0,12090.0,192.41320000000002,VNINDEX,199.0,196.0,610.0,191.0,2947.0,SAB,10:42:17,2020-02-07,stock,AXAdvc6tnRu1ncIr9ahh
4983,,2264000000.0,11480.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:40:21,2020-02-07,stock,AXAdvAwpoZ6UmBb8s-Wg
4984,,2213000000.0,11220.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:40:01,2020-02-07,stock,AXAdu7nibHvGqgExR12G
4985,,2211000000.0,11210.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:38:46,2020-02-07,stock,AXAdup6RnRu1ncIr9aOg
4986,,2209000000.0,11200.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:38:14,2020-02-07,stock,AXAduho28l1l3hFGTyeI
4987,,2157000000.0,10940.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:36:19,2020-02-07,stock,AXAduFew8l1l3hFGTyT5
4988,,2155000000.0,10930.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:36:07,2020-02-07,stock,AXAduCrGnRu1ncIr9Z_c
4989,,2103000000.0000002,10670.0,195.3583,VNINDEX,199.0,199.0,160.0,191.0,2947.0,SAB,10:35:58,2020-02-07,stock,AXAduAvW8l1l3hFGTySH
4990,,2071000000.0000002,10510.0,195.3583,VNINDEX,199.0,199.0,140.0,191.0,2947.0,SAB,10:34:31,2020-02-07,stock,AXAdtrPHbHvGqgExR1WT
4991,,2044000000.0,10370.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:34:00,2020-02-07,stock,AXAdtjhwnRu1ncIr9Zy7
4992,,1992000000.0,10110.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:32:37,2020-02-07,stock,AXAdtPTooZ6UmBb8s9st
4993,,1990000000.0,10100.0,195.26013,VNINDEX,199.0,198.9,30.0,191.0,2947.0,SAB,10:31:32,2020-02-07,stock,AXAds_fibHvGqgExR1Cv
4994,,1984000000.0,10070.0,195.3583,VNINDEX,199.0,199.0,260.0,191.0,2947.0,SAB,10:29:46,2020-02-07,stock,AXAdslpooZ6UmBb8s9cX
4995,,1932000000.0,9810.0,195.3583,VNINDEX,199.0,199.0,10.0,191.0,2947.0,SAB,10:28:55,2020-02-07,stock,AXAdsZQ7oZ6UmBb8s9Xc
4996,,1930000000.0,9800.0,195.26013,VNINDEX,199.0,198.9,10.0,191.0,2947.0,SAB,10:28:35,2020-02-07,stock,AXAdsUL3nRu1ncIr9ZN4
